geography,id,name,value,source,control_size
TAZ,1964,hh_gq,964,Control,964
TAZ,1964,hh_child,334,Control,334
TAZ,1964,hh_no_child,35,Control,35
TAZ,1964,num_hh,1333,Result,1333
TAZ,1964,hh_inc_25,35,Result,35
TAZ,1964,hh_inc_25_50,33,Result,33
TAZ,1964,hh_inc_50_75,38,Result,38
TAZ,1964,hh_inc_75_100,34,Result,34
TAZ,1964,hh_inc_100_150,77,Result,77
TAZ,1964,hh_inc_150_plus,154,Result,152
TAZ,1964,hh_gq,962,Result,964
TAZ,1964,hh_child,336,Result,334
TAZ,1964,hh_no_child,35,Result,35
TAZ,1964,num_hh,0,Difference,1333
TAZ,1964,hh_inc_25,0,Difference,35
TAZ,1964,hh_inc_25_50,0,Difference,33
TAZ,1964,hh_inc_50_75,0,Difference,38
TAZ,1964,hh_inc_75_100,0,Difference,34
TAZ,1964,hh_inc_100_150,0,Difference,77
TAZ,1964,hh_inc_150_plus,2,Difference,152
TAZ,1964,hh_gq,-2,Difference,964
TAZ,1964,hh_child,2,Difference,334
TAZ,1964,hh_no_child,0,Difference,35
TAZ,1965,num_hh,428,Control,428
TAZ,1965,hh_inc_25,27,Control,27
TAZ,1965,hh_inc_25_50,32,Control,32
TAZ,1965,hh_inc_50_75,44,Control,44
TAZ,1965,hh_inc_75_100,34,Control,34
TAZ,1965,hh_inc_100_150,99,Control,99
TAZ,1965,hh_inc_150_plus,192,Control,192
TAZ,1965,hh_gq,0,Control,0
TAZ,1965,hh_child,312,Control,312
TAZ,1965,hh_no_child,116,Control,116
TAZ,1965,num_hh,428,Result,428
TAZ,1965,hh_inc_25,27,Result,27
TAZ,1965,hh_inc_25_50,32,Result,32
TAZ,1965,hh_inc_50_75,44,Result,44
TAZ,1965,hh_inc_75_100,34,Result,34
TAZ,1965,hh_inc_100_150,99,Result,99
TAZ,1965,hh_inc_150_plus,192,Result,192
TAZ,1965,hh_gq,0,Result,0
TAZ,1965,hh_child,312,Result,312
TAZ,1965,hh_no_child,116,Result,116
TAZ,1965,num_hh,0,Difference,428
TAZ,1965,hh_inc_25,0,Difference,27
TAZ,1965,hh_inc_25_50,0,Difference,32
TAZ,1965,hh_inc_50_75,0,Difference,44
TAZ,1965,hh_inc_75_100,0,Difference,34
TAZ,1965,hh_inc_100_150,0,Difference,99
TAZ,1965,hh_inc_150_plus,0,Difference,192
TAZ,1965,hh_gq,0,Difference,0
TAZ,1965,hh_child,0,Difference,312
TAZ,1965,hh_no_child,0,Difference,116
TAZ,1966,num_hh,706,Control,706
TAZ,1966,hh_inc_25,65,Control,65
TAZ,1966,hh_inc_25_50,56,Control,56
TAZ,1966,hh_inc_50_75,65,Control,65
TAZ,1966,hh_inc_75_100,54,Control,54
TAZ,1966,hh_inc_100_150,128,Control,128
TAZ,1966,hh_inc_150_plus,292,Control,292
TAZ,1966,hh_gq,46,Control,46
TAZ,1966,hh_child,353,Control,353
TAZ,1966,hh_no_child,307,Control,307
TAZ,1966,num_hh,706,Result,706
TAZ,1966,hh_inc_25,65,Result,65
TAZ,1966,hh_inc_25_50,56,Result,56
TAZ,1966,hh_inc_50_75,65,Result,65
TAZ,1966,hh_inc_75_100,54,Result,54
TAZ,1966,hh_inc_100_150,128,Result,128
TAZ,1966,hh_inc_150_plus,292,Result,292
TAZ,1966,hh_gq,46,Result,46
TAZ,1966,hh_child,353,Result,353
TAZ,1966,hh_no_child,307,Result,307
TAZ,1966,num_hh,0,Difference,706
TAZ,1966,hh_inc_25,0,Difference,65
TAZ,1966,hh_inc_25_50,0,Difference,56
TAZ,1966,hh_inc_50_75,0,Difference,65
TAZ,1966,hh_inc_75_100,0,Difference,54
TAZ,1966,hh_inc_100_150,0,Difference,128
TAZ,1966,hh_inc_150_plus,0,Difference,292
TAZ,1966,hh_gq,0,Difference,46
TAZ,1966,hh_child,0,Difference,353
TAZ,1966,hh_no_child,0,Difference,307
TAZ,1967,num_hh,366,Control,366
TAZ,1967,hh_inc_25,35,Control,35
TAZ,1967,hh_inc_25_50,30,Control,30
TAZ,1967,hh_inc_50_75,35,Control,35
TAZ,1967,hh_inc_75_100,29,Control,29
TAZ,1967,hh_inc_100_150,69,Control,69
TAZ,1967,hh_inc_150_plus,159,Control,159
TAZ,1967,hh_gq,9,Control,9
TAZ,1967,hh_child,191,Control,191
TAZ,1967,hh_no_child,166,Control,166
TAZ,1967,num_hh,366,Result,366
TAZ,1967,hh_inc_25,35,Result,35
TAZ,1967,hh_inc_25_50,30,Result,30
TAZ,1967,hh_inc_50_75,35,Result,35
TAZ,1967,hh_inc_75_100,29,Result,29
TAZ,1967,hh_inc_100_150,69,Result,69
TAZ,1967,hh_inc_150_plus,159,Result,159
TAZ,1967,hh_gq,9,Result,9
TAZ,1967,hh_child,191,Result,191
TAZ,1967,hh_no_child,166,Result,166
TAZ,1967,num_hh,0,Difference,366
TAZ,1967,hh_inc_25,0,Difference,35
TAZ,1967,hh_inc_25_50,0,Difference,30
TAZ,1967,hh_inc_50_75,0,Difference,35
TAZ,1967,hh_inc_75_100,0,Difference,29
TAZ,1967,hh_inc_100_150,0,Difference,69
TAZ,1967,hh_inc_150_plus,0,Difference,159
TAZ,1967,hh_gq,0,Difference,9
TAZ,1967,hh_child,0,Difference,191
TAZ,1967,hh_no_child,0,Difference,166
TAZ,1968,num_hh,366,Control,366
TAZ,1968,hh_inc_25,32,Control,32
TAZ,1968,hh_inc_25_50,29,Control,29
TAZ,1968,hh_inc_50_75,36,Control,36
TAZ,1968,hh_inc_75_100,36,Control,36
TAZ,1968,hh_inc_100_150,69,Control,69
TAZ,1968,hh_inc_150_plus,164,Control,164
TAZ,1968,hh_gq,0,Control,0
TAZ,1968,hh_child,244,Control,244
TAZ,1968,hh_no_child,122,Control,122
TAZ,1968,num_hh,366,Result,366
TAZ,1968,hh_inc_25,32,Result,32
TAZ,1968,hh_inc_25_50,29,Result,29
TAZ,1968,hh_inc_50_75,36,Result,36
TAZ,1968,hh_inc_75_100,36,Result,36
TAZ,1968,hh_inc_100_150,69,Result,69
TAZ,1968,hh_inc_150_plus,164,Result,164
TAZ,1968,hh_gq,0,Result,0
TAZ,1968,hh_child,244,Result,244
TAZ,1968,hh_no_child,122,Result,122
TAZ,1968,num_hh,0,Difference,366
TAZ,1968,hh_inc_25,0,Difference,32
TAZ,1968,hh_inc_25_50,0,Difference,29
TAZ,1968,hh_inc_50_75,0,Difference,36
TAZ,1968,hh_inc_75_100,0,Difference,36
TAZ,1968,hh_inc_100_150,0,Difference,69
TAZ,1968,hh_inc_150_plus,0,Difference,164
TAZ,1968,hh_gq,0,Difference,0
TAZ,1968,hh_child,0,Difference,244
TAZ,1968,hh_no_child,0,Difference,122
TAZ,1969,num_hh,500,Control,500
TAZ,1969,hh_inc_25,40,Control,40
TAZ,1969,hh_inc_25_50,49,Control,49
TAZ,1969,hh_inc_50_75,42,Control,42
TAZ,1969,hh_inc_75_100,49,Control,49
TAZ,1969,hh_inc_100_150,89,Control,89
TAZ,1969,hh_inc_150_plus,231,Control,231
TAZ,1969,hh_gq,0,Control,0
TAZ,1969,hh_child,392,Control,392
TAZ,1969,hh_no_child,108,Control,108
TAZ,1969,num_hh,500,Result,500
TAZ,1969,hh_inc_25,40,Result,40
TAZ,1969,hh_inc_25_50,49,Result,49
TAZ,1969,hh_inc_50_75,42,Result,42
TAZ,1969,hh_inc_75_100,49,Result,49
TAZ,1969,hh_inc_100_150,89,Result,89
TAZ,1969,hh_inc_150_plus,231,Result,231
TAZ,1969,hh_gq,0,Result,0
TAZ,1969,hh_child,392,Result,392
TAZ,1969,hh_no_child,108,Result,108
TAZ,1969,num_hh,0,Difference,500
TAZ,1969,hh_inc_25,0,Difference,40
TAZ,1969,hh_inc_25_50,0,Difference,49
TAZ,1969,hh_inc_50_75,0,Difference,42
TAZ,1969,hh_inc_75_100,0,Difference,49
TAZ,1969,hh_inc_100_150,0,Difference,89
TAZ,1969,hh_inc_150_plus,0,Difference,231
TAZ,1969,hh_gq,0,Difference,0
TAZ,1969,hh_child,0,Difference,392
TAZ,1969,hh_no_child,0,Difference,108
TAZ,1970,num_hh,608,Control,608
TAZ,1970,hh_inc_25,87,Control,87
TAZ,1970,hh_inc_25_50,62,Control,62
TAZ,1970,hh_inc_50_75,61,Control,61
TAZ,1970,hh_inc_75_100,73,Control,73
TAZ,1970,hh_inc_100_150,110,Control,110
TAZ,1970,hh_inc_150_plus,215,Control,215
TAZ,1970,hh_gq,0,Control,0
TAZ,1970,hh_child,429,Control,429
TAZ,1970,hh_no_child,179,Control,179
TAZ,1970,num_hh,608,Result,608
TAZ,1970,hh_inc_25,87,Result,87
TAZ,1970,hh_inc_25_50,62,Result,62
TAZ,1970,hh_inc_50_75,61,Result,61
TAZ,1970,hh_inc_75_100,73,Result,73
TAZ,1970,hh_inc_100_150,110,Result,110
TAZ,1970,hh_inc_150_plus,215,Result,215
TAZ,1970,hh_gq,0,Result,0
TAZ,1970,hh_child,429,Result,429
TAZ,1970,hh_no_child,179,Result,179
TAZ,1970,num_hh,0,Difference,608
TAZ,1970,hh_inc_25,0,Difference,87
TAZ,1970,hh_inc_25_50,0,Difference,62
TAZ,1970,hh_inc_50_75,0,Difference,61
TAZ,1970,hh_inc_75_100,0,Difference,73
TAZ,1970,hh_inc_100_150,0,Difference,110
TAZ,1970,hh_inc_150_plus,0,Difference,215
TAZ,1970,hh_gq,0,Difference,0
TAZ,1970,hh_child,0,Difference,429
TAZ,1970,hh_no_child,0,Difference,179
TAZ,1971,num_hh,201,Control,201
TAZ,1971,hh_inc_25,17,Control,17
TAZ,1971,hh_inc_25_50,20,Control,20
TAZ,1971,hh_inc_50_75,22,Control,22
TAZ,1971,hh_inc_75_100,17,Control,17
TAZ,1971,hh_inc_100_150,38,Control,38
TAZ,1971,hh_inc_150_plus,87,Control,87
TAZ,1971,hh_gq,0,Control,0
TAZ,1971,hh_child,97,Control,97
TAZ,1971,hh_no_child,104,Control,104
TAZ,1971,num_hh,201,Result,201
TAZ,1971,hh_inc_25,17,Result,17
TAZ,1971,hh_inc_25_50,20,Result,20
TAZ,1971,hh_inc_50_75,22,Result,22
TAZ,1971,hh_inc_75_100,17,Result,17
TAZ,1971,hh_inc_100_150,38,Result,38
TAZ,1971,hh_inc_150_plus,87,Result,87
TAZ,1971,hh_gq,0,Result,0
TAZ,1971,hh_child,97,Result,97
TAZ,1971,hh_no_child,104,Result,104
TAZ,1971,num_hh,0,Difference,201
TAZ,1971,hh_inc_25,0,Difference,17
TAZ,1971,hh_inc_25_50,0,Difference,20
TAZ,1971,hh_inc_50_75,0,Difference,22
TAZ,1971,hh_inc_75_100,0,Difference,17
TAZ,1971,hh_inc_100_150,0,Difference,38
TAZ,1971,hh_inc_150_plus,0,Difference,87
TAZ,1971,hh_gq,0,Difference,0
TAZ,1971,hh_child,0,Difference,97
TAZ,1971,hh_no_child,0,Difference,104
TAZ,1972,num_hh,483,Control,483
TAZ,1972,hh_inc_25,39,Control,39
TAZ,1972,hh_inc_25_50,48,Control,48
TAZ,1972,hh_inc_50_75,41,Control,41
TAZ,1972,hh_inc_75_100,47,Control,47
TAZ,1972,hh_inc_100_150,86,Control,86
TAZ,1972,hh_inc_150_plus,222,Control,222
TAZ,1972,hh_gq,0,Control,0
TAZ,1972,hh_child,379,Control,379
TAZ,1972,hh_no_child,104,Control,104
TAZ,1972,num_hh,483,Result,483
TAZ,1972,hh_inc_25,39,Result,39
TAZ,1972,hh_inc_25_50,48,Result,48
TAZ,1972,hh_inc_50_75,41,Result,41
TAZ,1972,hh_inc_75_100,47,Result,47
TAZ,1972,hh_inc_100_150,86,Result,86
TAZ,1972,hh_inc_150_plus,222,Result,222
TAZ,1972,hh_gq,0,Result,0
TAZ,1972,hh_child,379,Result,379
TAZ,1972,hh_no_child,104,Result,104
TAZ,1972,num_hh,0,Difference,483
TAZ,1972,hh_inc_25,0,Difference,39
TAZ,1972,hh_inc_25_50,0,Difference,48
TAZ,1972,hh_inc_50_75,0,Difference,41
TAZ,1972,hh_inc_75_100,0,Difference,47
TAZ,1972,hh_inc_100_150,0,Difference,86
TAZ,1972,hh_inc_150_plus,0,Difference,222
TAZ,1972,hh_gq,0,Difference,0
TAZ,1972,hh_child,0,Difference,379
TAZ,1972,hh_no_child,0,Difference,104
TAZ,1973,num_hh,462,Control,462
TAZ,1973,hh_inc_25,65,Control,65
TAZ,1973,hh_inc_25_50,46,Control,46
TAZ,1973,hh_inc_50_75,45,Control,45
TAZ,1973,hh_inc_75_100,54,Control,54
TAZ,1973,hh_inc_100_150,82,Control,82
TAZ,1973,hh_inc_150_plus,161,Control,161
TAZ,1973,hh_gq,9,Control,9
TAZ,1973,hh_child,320,Control,320
TAZ,1973,hh_no_child,133,Control,133
TAZ,1973,num_hh,462,Result,462
TAZ,1973,hh_inc_25,65,Result,65
TAZ,1973,hh_inc_25_50,46,Result,46
TAZ,1973,hh_inc_50_75,45,Result,45
TAZ,1973,hh_inc_75_100,54,Result,54
TAZ,1973,hh_inc_100_150,82,Result,82
TAZ,1973,hh_inc_150_plus,161,Result,161
TAZ,1973,hh_gq,9,Result,9
TAZ,1973,hh_child,320,Result,320
TAZ,1973,hh_no_child,133,Result,133
TAZ,1973,num_hh,0,Difference,462
TAZ,1973,hh_inc_25,0,Difference,65
TAZ,1973,hh_inc_25_50,0,Difference,46
TAZ,1973,hh_inc_50_75,0,Difference,45
TAZ,1973,hh_inc_75_100,0,Difference,54
TAZ,1973,hh_inc_100_150,0,Difference,82
TAZ,1973,hh_inc_150_plus,0,Difference,161
TAZ,1973,hh_gq,0,Difference,9
TAZ,1973,hh_child,0,Difference,320
TAZ,1973,hh_no_child,0,Difference,133
TAZ,1974,num_hh,511,Control,511
TAZ,1974,hh_inc_25,73,Control,73
TAZ,1974,hh_inc_25_50,52,Control,52
TAZ,1974,hh_inc_50_75,51,Control,51
TAZ,1974,hh_inc_75_100,61,Control,61
TAZ,1974,hh_inc_100_150,92,Control,92
TAZ,1974,hh_inc_150_plus,182,Control,182
TAZ,1974,hh_gq,0,Control,0
TAZ,1974,hh_child,361,Control,361
TAZ,1974,hh_no_child,150,Control,150
TAZ,1974,num_hh,511,Result,511
TAZ,1974,hh_inc_25,73,Result,73
TAZ,1974,hh_inc_25_50,52,Result,52
TAZ,1974,hh_inc_50_75,51,Result,51
TAZ,1974,hh_inc_75_100,61,Result,61
TAZ,1974,hh_inc_100_150,92,Result,92
TAZ,1974,hh_inc_150_plus,182,Result,182
TAZ,1974,hh_gq,0,Result,0
TAZ,1974,hh_child,361,Result,361
TAZ,1974,hh_no_child,150,Result,150
TAZ,1974,num_hh,0,Difference,511
TAZ,1974,hh_inc_25,0,Difference,73
TAZ,1974,hh_inc_25_50,0,Difference,52
TAZ,1974,hh_inc_50_75,0,Difference,51
TAZ,1974,hh_inc_75_100,0,Difference,61
TAZ,1974,hh_inc_100_150,0,Difference,92
TAZ,1974,hh_inc_150_plus,0,Difference,182
TAZ,1974,hh_gq,0,Difference,0
TAZ,1974,hh_child,0,Difference,361
TAZ,1974,hh_no_child,0,Difference,150
TAZ,1975,num_hh,2123,Control,2123
TAZ,1975,hh_inc_25,804,Control,804
TAZ,1975,hh_inc_25_50,602,Control,602
TAZ,1975,hh_inc_50_75,191,Control,191
TAZ,1975,hh_inc_75_100,165,Control,165
TAZ,1975,hh_inc_100_150,184,Control,184
TAZ,1975,hh_inc_150_plus,177,Control,177
TAZ,1975,hh_gq,0,Control,0
TAZ,1975,hh_child,2009,Control,2009
TAZ,1975,hh_no_child,114,Control,114
TAZ,1975,num_hh,2123,Result,2123
TAZ,1975,hh_inc_25,804,Result,804
TAZ,1975,hh_inc_25_50,602,Result,602
TAZ,1975,hh_inc_50_75,191,Result,191
TAZ,1975,hh_inc_75_100,165,Result,165
TAZ,1975,hh_inc_100_150,184,Result,184
TAZ,1975,hh_inc_150_plus,177,Result,177
TAZ,1975,hh_gq,0,Result,0
TAZ,1975,hh_child,2009,Result,2009
TAZ,1975,hh_no_child,114,Result,114
TAZ,1975,num_hh,0,Difference,2123
TAZ,1975,hh_inc_25,0,Difference,804
TAZ,1975,hh_inc_25_50,0,Difference,602
TAZ,1975,hh_inc_50_75,0,Difference,191
TAZ,1975,hh_inc_75_100,0,Difference,165
TAZ,1975,hh_inc_100_150,0,Difference,184
TAZ,1975,hh_inc_150_plus,0,Difference,177
TAZ,1975,hh_gq,0,Difference,0
TAZ,1975,hh_child,0,Difference,2009
TAZ,1975,hh_no_child,0,Difference,114
TAZ,1976,num_hh,389,Control,389
TAZ,1976,hh_inc_25,149,Control,149
TAZ,1976,hh_inc_25_50,104,Control,104
TAZ,1976,hh_inc_50_75,34,Control,34
TAZ,1976,hh_inc_75_100,28,Control,28
TAZ,1976,hh_inc_100_150,39,Control,39
TAZ,1976,hh_inc_150_plus,35,Control,35
TAZ,1976,hh_gq,0,Control,0
TAZ,1976,hh_child,233,Control,233
TAZ,1976,hh_no_child,156,Control,156
TAZ,1976,num_hh,389,Result,389
TAZ,1976,hh_inc_25,149,Result,149
TAZ,1976,hh_inc_25_50,104,Result,104
TAZ,1976,hh_inc_50_75,34,Result,34
TAZ,1976,hh_inc_75_100,28,Result,28
TAZ,1976,hh_inc_100_150,39,Result,39
TAZ,1976,hh_inc_150_plus,35,Result,35
TAZ,1976,hh_gq,0,Result,0
TAZ,1976,hh_child,233,Result,233
TAZ,1976,hh_no_child,156,Result,156
TAZ,1976,num_hh,0,Difference,389
TAZ,1976,hh_inc_25,0,Difference,149
TAZ,1976,hh_inc_25_50,0,Difference,104
TAZ,1976,hh_inc_50_75,0,Difference,34
TAZ,1976,hh_inc_75_100,0,Difference,28
TAZ,1976,hh_inc_100_150,0,Difference,39
TAZ,1976,hh_inc_150_plus,0,Difference,35
TAZ,1976,hh_gq,0,Difference,0
TAZ,1976,hh_child,0,Difference,233
TAZ,1976,hh_no_child,0,Difference,156
TAZ,1977,num_hh,284,Control,284
TAZ,1977,hh_inc_25,109,Control,109
TAZ,1977,hh_inc_25_50,68,Control,68
TAZ,1977,hh_inc_50_75,23,Control,23
TAZ,1977,hh_inc_75_100,23,Control,23
TAZ,1977,hh_inc_100_150,27,Control,27
TAZ,1977,hh_inc_150_plus,27,Control,27
TAZ,1977,hh_gq,7,Control,7
TAZ,1977,hh_child,170,Control,170
TAZ,1977,hh_no_child,107,Control,107
TAZ,1977,num_hh,284,Result,284
TAZ,1977,hh_inc_25,109,Result,109
TAZ,1977,hh_inc_25_50,68,Result,68
TAZ,1977,hh_inc_50_75,23,Result,23
TAZ,1977,hh_inc_75_100,23,Result,23
TAZ,1977,hh_inc_100_150,27,Result,27
TAZ,1977,hh_inc_150_plus,27,Result,27
TAZ,1977,hh_gq,7,Result,7
TAZ,1977,hh_child,170,Result,170
TAZ,1977,hh_no_child,107,Result,107
TAZ,1977,num_hh,0,Difference,284
TAZ,1977,hh_inc_25,0,Difference,109
TAZ,1977,hh_inc_25_50,0,Difference,68
TAZ,1977,hh_inc_50_75,0,Difference,23
TAZ,1977,hh_inc_75_100,0,Difference,23
TAZ,1977,hh_inc_100_150,0,Difference,27
TAZ,1977,hh_inc_150_plus,0,Difference,27
TAZ,1977,hh_gq,0,Difference,7
TAZ,1977,hh_child,0,Difference,170
TAZ,1977,hh_no_child,0,Difference,107
TAZ,1978,num_hh,1079,Control,1079
TAZ,1978,hh_inc_25,549,Control,549
TAZ,1978,hh_inc_25_50,248,Control,248
TAZ,1978,hh_inc_50_75,90,Control,90
TAZ,1978,hh_inc_75_100,90,Control,90
TAZ,1978,hh_inc_100_150,55,Control,55
TAZ,1978,hh_inc_150_plus,47,Control,47
TAZ,1978,hh_gq,0,Control,0
TAZ,1978,hh_child,1022,Control,1022
TAZ,1978,hh_no_child,57,Control,57
TAZ,1978,num_hh,1079,Result,1079
TAZ,1978,hh_inc_25,549,Result,549
TAZ,1978,hh_inc_25_50,248,Result,248
TAZ,1978,hh_inc_50_75,90,Result,90
TAZ,1978,hh_inc_75_100,90,Result,90
TAZ,1978,hh_inc_100_150,55,Result,55
TAZ,1978,hh_inc_150_plus,47,Result,47
TAZ,1978,hh_gq,0,Result,0
TAZ,1978,hh_child,1022,Result,1022
TAZ,1978,hh_no_child,57,Result,57
TAZ,1978,num_hh,0,Difference,1079
TAZ,1978,hh_inc_25,0,Difference,549
TAZ,1978,hh_inc_25_50,0,Difference,248
TAZ,1978,hh_inc_50_75,0,Difference,90
TAZ,1978,hh_inc_75_100,0,Difference,90
TAZ,1978,hh_inc_100_150,0,Difference,55
TAZ,1978,hh_inc_150_plus,0,Difference,47
TAZ,1978,hh_gq,0,Difference,0
TAZ,1978,hh_child,0,Difference,1022
TAZ,1978,hh_no_child,0,Difference,57
TAZ,1979,num_hh,119,Control,119
TAZ,1979,hh_inc_25,0,Control,0
TAZ,1979,hh_inc_25_50,0,Control,0
TAZ,1979,hh_inc_50_75,0,Control,0
TAZ,1979,hh_inc_75_100,0,Control,0
TAZ,1979,hh_inc_100_150,0,Control,0
TAZ,1979,hh_inc_150_plus,0,Control,0
TAZ,1979,hh_gq,119,Control,119
TAZ,1979,hh_child,0,Control,0
TAZ,1979,hh_no_child,0,Control,0
TAZ,1979,num_hh,119,Result,119
TAZ,1979,hh_inc_25,0,Result,0
TAZ,1979,hh_inc_25_50,0,Result,0
TAZ,1979,hh_inc_50_75,0,Result,0
TAZ,1979,hh_inc_75_100,0,Result,0
TAZ,1979,hh_inc_100_150,0,Result,0
TAZ,1979,hh_inc_150_plus,0,Result,0
TAZ,1979,hh_gq,119,Result,119
TAZ,1979,hh_child,0,Result,0
TAZ,1979,hh_no_child,0,Result,0
TAZ,1979,num_hh,0,Difference,119
TAZ,1979,hh_inc_25,0,Difference,0
TAZ,1979,hh_inc_25_50,0,Difference,0
TAZ,1979,hh_inc_50_75,0,Difference,0
TAZ,1979,hh_inc_75_100,0,Difference,0
TAZ,1979,hh_inc_100_150,0,Difference,0
TAZ,1979,hh_inc_150_plus,0,Difference,0
TAZ,1979,hh_gq,0,Difference,119
TAZ,1979,hh_child,0,Difference,0
TAZ,1979,hh_no_child,0,Difference,0
TAZ,1980,num_hh,1066,Control,1066
TAZ,1980,hh_inc_25,195,Control,195
TAZ,1980,hh_inc_25_50,279,Control,279
TAZ,1980,hh_inc_50_75,120,Control,120
TAZ,1980,hh_inc_75_100,114,Control,114
TAZ,1980,hh_inc_100_150,142,Control,142
TAZ,1980,hh_inc_150_plus,195,Control,195
TAZ,1980,hh_gq,21,Control,21
TAZ,1980,hh_child,666,Control,666
TAZ,1980,hh_no_child,379,Control,379
TAZ,1980,num_hh,1066,Result,1066
TAZ,1980,hh_inc_25,195,Result,195
TAZ,1980,hh_inc_25_50,279,Result,279
TAZ,1980,hh_inc_50_75,120,Result,120
TAZ,1980,hh_inc_75_100,114,Result,114
TAZ,1980,hh_inc_100_150,142,Result,142
TAZ,1980,hh_inc_150_plus,195,Result,195
TAZ,1980,hh_gq,21,Result,21
TAZ,1980,hh_child,666,Result,666
TAZ,1980,hh_no_child,379,Result,379
TAZ,1980,num_hh,0,Difference,1066
TAZ,1980,hh_inc_25,0,Difference,195
TAZ,1980,hh_inc_25_50,0,Difference,279
TAZ,1980,hh_inc_50_75,0,Difference,120
TAZ,1980,hh_inc_75_100,0,Difference,114
TAZ,1980,hh_inc_100_150,0,Difference,142
TAZ,1980,hh_inc_150_plus,0,Difference,195
TAZ,1980,hh_gq,0,Difference,21
TAZ,1980,hh_child,0,Difference,666
TAZ,1980,hh_no_child,0,Difference,379
TAZ,1981,num_hh,301,Control,301
TAZ,1981,hh_inc_25,20,Control,20
TAZ,1981,hh_inc_25_50,27,Control,27
TAZ,1981,hh_inc_50_75,28,Control,28
TAZ,1981,hh_inc_75_100,27,Control,27
TAZ,1981,hh_inc_100_150,59,Control,59
TAZ,1981,hh_inc_150_plus,140,Control,140
TAZ,1981,hh_gq,0,Control,0
TAZ,1981,hh_child,230,Control,230
TAZ,1981,hh_no_child,71,Control,71
TAZ,1981,num_hh,301,Result,301
TAZ,1981,hh_inc_25,20,Result,20
TAZ,1981,hh_inc_25_50,27,Result,27
TAZ,1981,hh_inc_50_75,28,Result,28
TAZ,1981,hh_inc_75_100,27,Result,27
TAZ,1981,hh_inc_100_150,59,Result,59
TAZ,1981,hh_inc_150_plus,140,Result,140
TAZ,1981,hh_gq,0,Result,0
TAZ,1981,hh_child,230,Result,230
TAZ,1981,hh_no_child,71,Result,71
TAZ,1981,num_hh,0,Difference,301
TAZ,1981,hh_inc_25,0,Difference,20
TAZ,1981,hh_inc_25_50,0,Difference,27
TAZ,1981,hh_inc_50_75,0,Difference,28
TAZ,1981,hh_inc_75_100,0,Difference,27
TAZ,1981,hh_inc_100_150,0,Difference,59
TAZ,1981,hh_inc_150_plus,0,Difference,140
TAZ,1981,hh_gq,0,Difference,0
TAZ,1981,hh_child,0,Difference,230
TAZ,1981,hh_no_child,0,Difference,71
TAZ,1982,num_hh,3270,Control,3270
TAZ,1982,hh_inc_25,861,Control,861
TAZ,1982,hh_inc_25_50,584,Control,584
TAZ,1982,hh_inc_50_75,352,Control,352
TAZ,1982,hh_inc_75_100,355,Control,355
TAZ,1982,hh_inc_100_150,474,Control,474
TAZ,1982,hh_inc_150_plus,644,Control,644
TAZ,1982,hh_gq,0,Control,0
TAZ,1982,hh_child,2488,Control,2488
TAZ,1982,hh_no_child,782,Control,782
TAZ,1982,num_hh,3270,Result,3270
TAZ,1982,hh_inc_25,861,Result,861
TAZ,1982,hh_inc_25_50,584,Result,584
TAZ,1982,hh_inc_50_75,352,Result,352
TAZ,1982,hh_inc_75_100,355,Result,355
TAZ,1982,hh_inc_100_150,474,Result,474
TAZ,1982,hh_inc_150_plus,644,Result,644
TAZ,1982,hh_gq,0,Result,0
TAZ,1982,hh_child,2488,Result,2488
TAZ,1982,hh_no_child,782,Result,782
TAZ,1982,num_hh,0,Difference,3270
TAZ,1982,hh_inc_25,0,Difference,861
TAZ,1982,hh_inc_25_50,0,Difference,584
TAZ,1982,hh_inc_50_75,0,Difference,352
TAZ,1982,hh_inc_75_100,0,Difference,355
TAZ,1982,hh_inc_100_150,0,Difference,474
TAZ,1982,hh_inc_150_plus,0,Difference,644
TAZ,1982,hh_gq,0,Difference,0
TAZ,1982,hh_child,0,Difference,2488
TAZ,1982,hh_no_child,0,Difference,782
TAZ,1983,num_hh,1358,Control,1358
TAZ,1983,hh_inc_25,96,Control,96
TAZ,1983,hh_inc_25_50,130,Control,130
TAZ,1983,hh_inc_50_75,125,Control,125
TAZ,1983,hh_inc_75_100,140,Control,140
TAZ,1983,hh_inc_100_150,236,Control,236
TAZ,1983,hh_inc_150_plus,631,Control,631
TAZ,1983,hh_gq,0,Control,0
TAZ,1983,hh_child,1112,Control,1112
TAZ,1983,hh_no_child,246,Control,246
TAZ,1983,num_hh,1358,Result,1358
TAZ,1983,hh_inc_25,96,Result,96
TAZ,1983,hh_inc_25_50,130,Result,130
TAZ,1983,hh_inc_50_75,125,Result,125
TAZ,1983,hh_inc_75_100,140,Result,140
TAZ,1983,hh_inc_100_150,236,Result,236
TAZ,1983,hh_inc_150_plus,631,Result,631
TAZ,1983,hh_gq,0,Result,0
TAZ,1983,hh_child,1111,Result,1112
TAZ,1983,hh_no_child,247,Result,246
TAZ,1983,num_hh,0,Difference,1358
TAZ,1983,hh_inc_25,0,Difference,96
TAZ,1983,hh_inc_25_50,0,Difference,130
TAZ,1983,hh_inc_50_75,0,Difference,125
TAZ,1983,hh_inc_75_100,0,Difference,140
TAZ,1983,hh_inc_100_150,0,Difference,236
TAZ,1983,hh_inc_150_plus,0,Difference,631
TAZ,1983,hh_gq,0,Difference,0
TAZ,1983,hh_child,-1,Difference,1112
